"","R10.0_45.0","R12.5_45.0","R10.0_42.5","R12.5_42.5"
"1982-01-20 00:00:00",74,89,84,90
"1982-01-20 06:00:00",76,85,91,94
"1982-01-20 12:00:00",89,93,85,82
"1982-01-20 18:00:00",81,89,76,78
"1982-01-21 00:00:00",76,77,85,83
"1982-01-21 06:00:00",85,88,94,88
"1982-01-21 12:00:00",83,84,79,71
"1982-01-21 18:00:00",86,83,76,68
"1982-01-22 00:00:00",88,84,79,79
"1982-01-22 06:00:00",97,95,88,89
"1982-01-22 12:00:00",74,69,74,64
"1982-01-22 18:00:00",73,74,69,66
"1982-01-23 00:00:00",67,66,76,75
"1982-01-23 06:00:00",86,82,87,87
"1982-01-23 12:00:00",70,70,68,67
"1982-01-23 18:00:00",77,79,70,72
"1982-01-24 00:00:00",68,66,70,70
"1982-01-24 06:00:00",79,79,77,74
"1982-01-24 12:00:00",74,68,67,60
"1982-01-24 18:00:00",80,80,68,65
"1982-01-25 00:00:00",73,66,64,60
"1982-01-25 06:00:00",72,74,66,71
"1982-01-25 12:00:00",54,58,54,57
"1982-01-25 18:00:00",71,78,54,64
"1982-01-26 00:00:00",72,69,68,66
"1982-01-26 06:00:00",78,85,76,82
"1982-01-26 12:00:00",69,70,68,68
"1982-01-26 18:00:00",71,66,62,59
"1982-01-27 00:00:00",86,70,75,65
"1982-01-27 06:00:00",99,84,91,75
"1982-01-27 12:00:00",88,84,86,80
"1982-01-27 18:00:00",90,82,78,76
"1982-01-28 00:00:00",83,82,84,87
"1982-01-28 06:00:00",80,83,73,75
"1982-01-28 12:00:00",63,60,61,58
"1982-01-28 18:00:00",66,68,56,58
"1982-01-29 00:00:00",82,76,63,60
"1982-01-29 06:00:00",79,75,62,65
"1982-01-29 12:00:00",58,54,51,44
"1982-01-29 18:00:00",68,67,51,47
"1982-01-30 00:00:00",69,69,56,56
"1982-01-30 06:00:00",81,79,60,60
"1982-01-30 12:00:00",63,61,50,46
"1982-01-30 18:00:00",76,74,61,57
"1982-01-31 00:00:00",86,75,74,69
"1982-01-31 06:00:00",82,76,70,63
"1982-01-31 12:00:00",61,51,60,54
"1982-01-31 18:00:00",65,60,53,49
"1982-02-01 00:00:00",64,51,61,57
"1982-02-01 06:00:00",65,62,60,54
"1982-02-01 12:00:00",62,58,56,45
"1982-02-01 18:00:00",73,67,61,51
"1982-02-02 00:00:00",71,63,73,66
"1982-02-02 06:00:00",88,79,78,70
"1982-02-02 12:00:00",63,51,59,43
"1982-02-02 18:00:00",73,67,59,53
"1982-02-03 00:00:00",78,69,68,59
"1982-02-03 06:00:00",93,87,80,75
"1982-02-03 12:00:00",64,57,65,59
"1982-02-03 18:00:00",73,66,69,60
"1982-02-04 00:00:00",59,63,71,67
"1982-02-04 06:00:00",65,63,74,69
"1982-02-04 12:00:00",48,45,61,51
"1982-02-04 18:00:00",55,50,59,50
"1982-02-05 00:00:00",52,51,70,66
"1982-02-05 06:00:00",57,60,72,74
"1982-02-05 12:00:00",53,53,56,55
"1982-02-05 18:00:00",56,53,60,53
"1982-02-06 00:00:00",54,44,72,66
"1982-02-06 06:00:00",77,66,80,69
"1982-02-06 12:00:00",71,57,76,66
"1982-02-06 18:00:00",86,74,79,68
"1982-02-07 00:00:00",75,69,83,81
"1982-02-07 06:00:00",84,77,84,81
"1982-02-07 12:00:00",70,61,73,67
"1982-02-07 18:00:00",76,63,70,61
"1982-02-08 00:00:00",82,74,81,75
"1982-02-08 06:00:00",98,93,92,89
"1982-02-08 12:00:00",87,69,85,76
"1982-02-08 18:00:00",89,81,83,81
"1982-02-09 00:00:00",84,88,79,84
"1982-02-09 06:00:00",77,82,76,78
"1982-02-09 12:00:00",62,51,66,63
"1982-02-09 18:00:00",61,52,62,57
"1982-02-10 00:00:00",57,51,67,59
"1982-02-10 06:00:00",77,62,77,67
"1982-02-10 12:00:00",57,48,60,50
"1982-02-10 18:00:00",70,63,57,50
"1982-02-11 00:00:00",73,73,63,65
"1982-02-11 06:00:00",94,93,78,80
"1982-02-11 12:00:00",67,65,61,61
"1982-02-11 18:00:00",71,69,59,59
"1982-02-12 00:00:00",63,59,66,61
"1982-02-12 06:00:00",73,65,68,65
"1982-02-12 12:00:00",62,58,54,48
"1982-02-12 18:00:00",60,57,54,48
"1982-02-13 00:00:00",73,64,72,65
"1982-02-13 06:00:00",76,66,80,76
"1982-02-13 12:00:00",80,73,71,64
"1982-02-13 18:00:00",75,68,69,61
"1982-02-14 00:00:00",74,70,75,73
"1982-02-14 06:00:00",82,73,80,75
"1982-02-14 12:00:00",77,76,71,74
"1982-02-14 18:00:00",77,75,71,73
"1982-02-15 00:00:00",96,89,90,86
"1982-02-15 06:00:00",100,93,85,86
"1982-02-15 12:00:00",88,82,82,78
"1982-02-15 18:00:00",87,80,75,76
"1982-02-16 00:00:00",99,97,83,87
"1982-02-16 06:00:00",99,98,90,92
"1982-02-16 12:00:00",93,93,79,81
"1982-02-16 18:00:00",87,85,78,79
"1982-02-17 00:00:00",94,88,91,85
"1982-02-17 06:00:00",100,96,91,90
"1982-02-17 12:00:00",95,86,85,79
"1982-02-17 18:00:00",99,90,89,86
"1982-02-18 00:00:00",81,85,82,87
"1982-02-18 06:00:00",89,90,85,89
"1982-02-18 12:00:00",85,78,83,84
"1982-02-18 18:00:00",80,80,81,84
"1982-02-19 00:00:00",82,83,83,83
"1982-02-19 06:00:00",88,92,80,81
"1982-02-19 12:00:00",86,78,78,74
"1982-02-19 18:00:00",86,81,78,72
"1982-02-20 00:00:00",90,83,85,80
"1982-02-20 06:00:00",96,91,91,85
"1982-02-20 12:00:00",69,57,72,65
"1982-02-20 18:00:00",72,63,73,67
"1982-02-21 00:00:00",66,64,73,73
"1982-02-21 06:00:00",81,73,90,79
"1982-02-21 12:00:00",51,37,73,54
"1982-02-21 18:00:00",55,48,63,51
"1982-02-22 00:00:00",53,49,44,44
"1982-02-22 06:00:00",88,73,83,72
"1982-02-22 12:00:00",60,55,62,58
"1982-02-22 18:00:00",60,60,51,44
"1982-02-23 00:00:00",56,47,56,48
"1982-02-23 06:00:00",73,50,82,71
"1982-02-23 12:00:00",62,55,68,55
"1982-02-23 18:00:00",78,55,76,58
"1982-02-24 00:00:00",74,57,83,67
"1982-02-24 06:00:00",86,71,85,74
"1982-02-24 12:00:00",72,74,68,64
"1982-02-24 18:00:00",67,66,60,59
"1982-02-25 00:00:00",78,91,69,77
"1982-02-25 06:00:00",100,100,80,80
"1982-02-25 12:00:00",48,65,61,68
"1982-02-25 18:00:00",50,62,50,52
"1982-02-26 00:00:00",54,69,57,64
"1982-02-26 06:00:00",80,81,62,65
"1982-02-26 12:00:00",60,70,66,75
"1982-02-26 18:00:00",63,72,64,80
"1982-02-27 00:00:00",62,68,67,82
"1982-02-27 06:00:00",63,75,63,77
"1982-02-27 12:00:00",47,55,51,63
"1982-02-27 18:00:00",50,58,51,64
"1982-02-28 00:00:00",60,70,60,74
"1982-02-28 06:00:00",71,78,77,89
"1982-02-28 12:00:00",58,55,61,68
"1982-02-28 18:00:00",58,51,53,53
"1982-03-01 00:00:00",51,38,54,44
"1982-03-01 06:00:00",48,36,52,41
"1982-03-01 12:00:00",55,40,63,49
"1982-03-01 18:00:00",66,48,71,54
"1982-03-02 00:00:00",78,79,84,78
"1982-03-02 06:00:00",71,83,78,87
"1982-03-02 12:00:00",51,56,51,57
"1982-03-02 18:00:00",46,61,44,60
"1982-03-03 00:00:00",58,56,44,49
"1982-03-03 06:00:00",57,51,43,39
"1982-03-03 12:00:00",55,48,44,36
"1982-03-03 18:00:00",62,48,56,41
"1982-03-04 00:00:00",66,62,72,56
"1982-03-04 06:00:00",97,89,92,78
"1982-03-04 12:00:00",89,74,83,71
"1982-03-04 18:00:00",100,91,89,81
"1982-03-05 00:00:00",98,99,83,83
"1982-03-05 06:00:00",99,100,85,86
"1982-03-05 12:00:00",75,86,79,80
"1982-03-05 18:00:00",76,81,79,89
"1982-03-06 00:00:00",68,72,68,80
"1982-03-06 06:00:00",48,53,63,72
"1982-03-06 12:00:00",46,50,58,68
"1982-03-06 18:00:00",65,66,57,61
"1982-03-07 00:00:00",72,68,71,68
"1982-03-07 06:00:00",86,78,79,73
"1982-03-07 12:00:00",72,75,62,63
"1982-03-07 18:00:00",80,92,61,70
"1982-03-08 00:00:00",94,94,85,91
"1982-03-08 06:00:00",95,85,86,86
"1982-03-08 12:00:00",76,72,74,77
"1982-03-08 18:00:00",84,82,79,82
"1982-03-09 00:00:00",85,89,82,86
"1982-03-09 06:00:00",74,82,75,85
"1982-03-09 12:00:00",70,74,68,77
"1982-03-09 18:00:00",67,67,69,76
"1982-03-10 00:00:00",79,78,79,85
"1982-03-10 06:00:00",85,76,80,80
"1982-03-10 12:00:00",76,68,74,71
"1982-03-10 18:00:00",78,70,74,76
"1982-03-11 00:00:00",93,78,83,83
"1982-03-11 06:00:00",91,83,84,85
"1982-03-11 12:00:00",52,72,59,78
"1982-03-11 18:00:00",27,37,28,46
"1982-03-12 00:00:00",45,40,39,38
"1982-03-12 06:00:00",43,44,40,40
"1982-03-12 12:00:00",40,44,39,31
"1982-03-12 18:00:00",50,33,55,35
"1982-03-13 00:00:00",91,71,82,68
"1982-03-13 06:00:00",81,89,80,88
"1982-03-13 12:00:00",70,82,68,85
"1982-03-13 18:00:00",62,81,55,80
"1982-03-14 00:00:00",44,52,51,61
"1982-03-14 06:00:00",38,39,44,53
"1982-03-14 12:00:00",38,44,34,42
"1982-03-14 18:00:00",43,46,35,41
"1982-03-15 00:00:00",58,49,66,58
"1982-03-15 06:00:00",59,52,65,65
"1982-03-15 12:00:00",43,43,45,44
"1982-03-15 18:00:00",39,35,33,33
"1982-03-16 00:00:00",57,44,44,31
"1982-03-16 06:00:00",61,61,48,41
"1982-03-16 12:00:00",42,38,45,38
"1982-03-16 18:00:00",50,45,53,44
"1982-03-17 00:00:00",73,58,61,57
"1982-03-17 06:00:00",81,75,70,69
"1982-03-17 12:00:00",77,66,66,65
"1982-03-17 18:00:00",94,81,77,68
"1982-03-18 00:00:00",97,93,93,92
"1982-03-18 06:00:00",98,99,86,89
"1982-03-18 12:00:00",100,100,85,86
"1982-03-18 18:00:00",97,100,71,84
"1982-03-19 00:00:00",81,90,69,79
"1982-03-19 06:00:00",71,79,69,77
"1982-03-19 12:00:00",76,85,68,79
"1982-03-19 18:00:00",63,84,59,73
"1982-03-20 00:00:00",55,71,54,62
"1982-03-20 06:00:00",59,64,63,62
"1982-03-20 12:00:00",67,70,65,62
"1982-03-20 18:00:00",80,70,66,63
"1982-03-21 00:00:00",81,85,76,89
"1982-03-21 06:00:00",73,75,77,84
"1982-03-21 12:00:00",47,52,56,65
"1982-03-21 18:00:00",46,56,52,63
"1982-03-22 00:00:00",69,68,59,71
"1982-03-22 06:00:00",74,73,57,66
"1982-03-22 12:00:00",55,53,54,56
"1982-03-22 18:00:00",54,59,48,53
"1982-03-23 00:00:00",69,72,57,65
"1982-03-23 06:00:00",82,85,65,72
"1982-03-23 12:00:00",44,52,44,56
"1982-03-23 18:00:00",38,50,45,56
"1982-03-24 00:00:00",63,70,58,70
"1982-03-24 06:00:00",70,83,68,80
"1982-03-24 12:00:00",47,52,62,63
"1982-03-24 18:00:00",38,41,54,55
"1982-03-25 00:00:00",56,62,62,64
"1982-03-25 06:00:00",78,72,77,78
"1982-03-25 12:00:00",45,44,61,59
"1982-03-25 18:00:00",43,37,57,50
"1982-03-26 00:00:00",40,36,62,57
"1982-03-26 06:00:00",49,50,69,67
"1982-03-26 12:00:00",42,43,55,51
"1982-03-26 18:00:00",40,40,54,49
"1982-03-27 00:00:00",40,41,64,59
"1982-03-27 06:00:00",47,51,65,64
"1982-03-27 12:00:00",42,45,50,44
"1982-03-27 18:00:00",42,42,61,48
"1982-03-28 00:00:00",66,61,75,70
"1982-03-28 06:00:00",75,69,87,86
"1982-03-28 12:00:00",68,59,80,70
"1982-03-28 18:00:00",86,73,88,78
"1982-03-29 00:00:00",89,86,88,88
"1982-03-29 06:00:00",79,83,81,84
"1982-03-29 12:00:00",54,49,66,62
"1982-03-29 18:00:00",56,51,76,72
"1982-03-30 00:00:00",88,88,87,89
"1982-03-30 06:00:00",94,97,95,98
"1982-03-30 12:00:00",81,85,78,86
"1982-03-30 18:00:00",81,88,67,85
"1982-03-31 00:00:00",89,92,70,82
"1982-03-31 06:00:00",94,99,68,79
"1982-03-31 12:00:00",68,80,47,56
"1982-03-31 18:00:00",63,70,46,52
"1982-04-01 00:00:00",73,79,57,61
"1982-04-01 06:00:00",91,97,80,85
"1982-04-01 12:00:00",61,69,55,55
"1982-04-01 18:00:00",58,67,53,54
"1982-04-02 00:00:00",69,75,65,71
"1982-04-02 06:00:00",73,80,70,76
"1982-04-02 12:00:00",53,55,59,54
"1982-04-02 18:00:00",51,47,53,47
"1982-04-03 00:00:00",72,64,70,63
"1982-04-03 06:00:00",77,76,74,74
"1982-04-03 12:00:00",52,52,58,50
"1982-04-03 18:00:00",57,55,63,51
"1982-04-04 00:00:00",72,75,79,73
"1982-04-04 06:00:00",84,84,86,81
"1982-04-04 12:00:00",59,65,61,57
"1982-04-04 18:00:00",66,66,73,62
"1982-04-05 00:00:00",69,71,67,63
"1982-04-05 06:00:00",82,84,78,73
"1982-04-05 12:00:00",61,64,67,60
"1982-04-05 18:00:00",61,62,68,59
"1982-04-06 00:00:00",70,76,74,77
"1982-04-06 06:00:00",75,79,79,79
"1982-04-06 12:00:00",53,53,64,58
"1982-04-06 18:00:00",50,48,58,54
"1982-04-07 00:00:00",72,72,68,61
"1982-04-07 06:00:00",63,65,63,61
"1982-04-07 12:00:00",57,52,59,53
"1982-04-07 18:00:00",55,49,65,53
"1982-04-08 00:00:00",82,76,80,74
"1982-04-08 06:00:00",89,90,89,86
"1982-04-08 12:00:00",66,59,75,64
"1982-04-08 18:00:00",64,54,76,64
"1982-04-09 00:00:00",80,78,87,87
"1982-04-09 06:00:00",76,79,83,88
"1982-04-09 12:00:00",51,53,59,57
"1982-04-09 18:00:00",64,61,73,69
"1982-04-10 00:00:00",94,87,87,86
"1982-04-10 06:00:00",94,98,84,89
"1982-04-10 12:00:00",66,75,67,67
"1982-04-10 18:00:00",58,63,71,69
"1982-04-11 00:00:00",79,85,80,88
"1982-04-11 06:00:00",87,88,76,85
"1982-04-11 12:00:00",59,59,62,61
"1982-04-11 18:00:00",56,50,64,59
"1982-04-12 00:00:00",74,70,76,79
"1982-04-12 06:00:00",66,79,72,82
"1982-04-12 12:00:00",45,54,50,54
"1982-04-12 18:00:00",51,52,49,46
"1982-04-13 00:00:00",85,93,75,77
"1982-04-13 06:00:00",96,97,82,80
"1982-04-13 12:00:00",87,89,63,57
"1982-04-13 18:00:00",95,95,68,68
"1982-04-14 00:00:00",92,97,82,88
"1982-04-14 06:00:00",83,89,85,95
"1982-04-14 12:00:00",73,83,81,92
"1982-04-14 18:00:00",71,72,76,88
"1982-04-15 00:00:00",71,71,83,95
"1982-04-15 06:00:00",71,69,84,91
"1982-04-15 12:00:00",69,64,76,81
"1982-04-15 18:00:00",82,75,83,93
"1982-04-16 00:00:00",83,78,85,90
"1982-04-16 06:00:00",85,85,87,91
"1982-04-16 12:00:00",69,72,68,70
"1982-04-16 18:00:00",58,60,59,59
"1982-04-17 00:00:00",66,72,72,75
"1982-04-17 06:00:00",64,70,74,80
"1982-04-17 12:00:00",53,56,61,55
"1982-04-17 18:00:00",65,58,70,56
"1982-04-18 00:00:00",83,74,80,72
"1982-04-18 06:00:00",81,80,80,80
"1982-04-18 12:00:00",54,49,63,52
"1982-04-18 18:00:00",52,41,61,46
"1982-04-19 00:00:00",75,66,76,60
"1982-04-19 06:00:00",74,63,75,66
"1982-04-19 12:00:00",49,43,55,44
"1982-04-19 18:00:00",53,42,54,41
"1982-04-20 00:00:00",72,67,67,60
"1982-04-20 06:00:00",75,69,73,68
"1982-04-20 12:00:00",48,43,63,47
"1982-04-20 18:00:00",44,43,61,41
"1982-04-21 00:00:00",67,66,70,56
"1982-04-21 06:00:00",64,66,69,66
"1982-04-21 12:00:00",31,36,44,40
"1982-04-21 18:00:00",29,34,38,34
"1982-04-22 00:00:00",39,47,52,52
"1982-04-22 06:00:00",52,56,63,57
"1982-04-22 12:00:00",36,40,44,29
"1982-04-22 18:00:00",39,37,48,36
"1982-04-23 00:00:00",61,59,64,49
"1982-04-23 06:00:00",59,61,66,57
"1982-04-23 12:00:00",39,44,53,44
"1982-04-23 18:00:00",41,50,55,52
"1982-04-24 00:00:00",68,69,79,65
"1982-04-24 06:00:00",81,85,80,72
"1982-04-24 12:00:00",60,48,61,46
"1982-04-24 18:00:00",51,37,65,51
"1982-04-25 00:00:00",57,53,66,60
"1982-04-25 06:00:00",60,65,63,68
"1982-04-25 12:00:00",39,34,54,56
"1982-04-25 18:00:00",34,33,54,57
"1982-04-26 00:00:00",45,49,60,64
"1982-04-26 06:00:00",50,57,61,67
"1982-04-26 12:00:00",33,31,51,46
"1982-04-26 18:00:00",36,29,49,43
"1982-04-27 00:00:00",57,52,64,64
"1982-04-27 06:00:00",62,60,65,66
"1982-04-27 12:00:00",39,38,45,37
"1982-04-27 18:00:00",35,34,45,43
"1982-04-28 00:00:00",45,37,57,46
"1982-04-28 06:00:00",45,39,42,32
"1982-04-28 12:00:00",31,32,29,27
"1982-04-28 18:00:00",31,42,30,35
"1982-04-29 00:00:00",56,57,58,53
"1982-04-29 06:00:00",57,67,63,62
"1982-04-29 12:00:00",30,33,43,38
"1982-04-29 18:00:00",28,32,45,40
"1982-04-30 00:00:00",55,51,59,51
"1982-04-30 06:00:00",60,65,69,67
"1982-04-30 12:00:00",52,56,55,56
"1982-04-30 18:00:00",66,60,66,64
"1982-05-01 00:00:00",70,71,74,73
"1982-05-01 06:00:00",79,76,75,78
"1982-05-01 12:00:00",50,46,58,53
"1982-05-01 18:00:00",39,33,52,44
"1982-05-02 00:00:00",54,45,61,48
"1982-05-02 06:00:00",59,55,60,55
"1982-05-02 12:00:00",44,38,54,44
"1982-05-02 18:00:00",39,33,54,44
"1982-05-03 00:00:00",65,63,86,80
"1982-05-03 06:00:00",83,77,83,82
"1982-05-03 12:00:00",62,49,64,54
"1982-05-03 18:00:00",71,51,71,56
"1982-05-04 00:00:00",93,77,88,78
"1982-05-04 06:00:00",97,84,83,81
"1982-05-04 12:00:00",59,49,57,51
"1982-05-04 18:00:00",58,47,73,64
"1982-05-05 00:00:00",88,76,93,85
"1982-05-05 06:00:00",95,86,96,92
"1982-05-05 12:00:00",98,76,78,66
"1982-05-05 18:00:00",97,80,80,74
"1982-05-06 00:00:00",100,95,93,83
"1982-05-06 06:00:00",100,95,93,87
"1982-05-06 12:00:00",92,87,77,73
"1982-05-06 18:00:00",82,86,75,76
"1982-05-07 00:00:00",86,91,75,85
"1982-05-07 06:00:00",84,85,72,82
"1982-05-07 12:00:00",45,57,51,57
"1982-05-07 18:00:00",39,42,50,54
"1982-05-08 00:00:00",66,63,67,64
"1982-05-08 06:00:00",91,87,89,81
"1982-05-08 12:00:00",99,95,86,65
"1982-05-08 18:00:00",100,83,83,65
"1982-05-09 00:00:00",97,94,96,89
"1982-05-09 06:00:00",100,98,92,98
"1982-05-09 12:00:00",89,100,80,89
"1982-05-09 18:00:00",78,92,77,85
"1982-05-10 00:00:00",83,94,82,89
"1982-05-10 06:00:00",93,100,91,97
"1982-05-10 12:00:00",75,92,82,86
"1982-05-10 18:00:00",85,94,80,83
"1982-05-11 00:00:00",96,96,92,91
"1982-05-11 06:00:00",94,94,88,94
"1982-05-11 12:00:00",52,67,68,73
"1982-05-11 18:00:00",43,53,58,62
"1982-05-12 00:00:00",58,73,65,73
"1982-05-12 06:00:00",88,96,81,88
"1982-05-12 12:00:00",54,56,61,57
"1982-05-12 18:00:00",50,49,55,48
"1982-05-13 00:00:00",59,70,61,58
"1982-05-13 06:00:00",84,90,66,69
"1982-05-13 12:00:00",62,55,51,46
"1982-05-13 18:00:00",59,47,55,42
"1982-05-14 00:00:00",71,66,64,59
"1982-05-14 06:00:00",64,67,68,65
"1982-05-14 12:00:00",49,38,48,37
"1982-05-14 18:00:00",43,33,43,32
"1982-05-15 00:00:00",39,36,47,42
"1982-05-15 06:00:00",46,44,56,53
"1982-05-15 12:00:00",45,37,44,37
"1982-05-15 18:00:00",49,38,46,36
"1982-05-16 00:00:00",74,56,62,49
"1982-05-16 06:00:00",72,61,60,53
"1982-05-16 12:00:00",52,48,44,34
"1982-05-16 18:00:00",53,48,47,33
"1982-05-17 00:00:00",85,75,70,63
"1982-05-17 06:00:00",80,79,72,72
"1982-05-17 12:00:00",56,54,47,40
"1982-05-17 18:00:00",48,46,51,38
"1982-05-18 00:00:00",70,64,71,61
"1982-05-18 06:00:00",68,61,69,61
"1982-05-18 12:00:00",45,40,48,36
"1982-05-18 18:00:00",47,42,54,39
"1982-05-19 00:00:00",76,74,68,63
"1982-05-19 06:00:00",77,80,69,64
"1982-05-19 12:00:00",42,43,51,38
"1982-05-19 18:00:00",45,43,56,40
"1982-05-20 00:00:00",54,54,65,53
"1982-05-20 06:00:00",61,65,63,57
"1982-05-20 12:00:00",46,51,44,33
"1982-05-20 18:00:00",54,52,53,35
"1982-05-21 00:00:00",81,72,78,59
"1982-05-21 06:00:00",88,79,72,58
"1982-05-21 12:00:00",52,52,58,41
"1982-05-21 18:00:00",69,65,65,46
"1982-05-22 00:00:00",75,70,79,63
"1982-05-22 06:00:00",81,79,81,68
"1982-05-22 12:00:00",66,70,66,50
"1982-05-22 18:00:00",57,60,64,47
"1982-05-23 00:00:00",89,88,86,76
"1982-05-23 06:00:00",92,86,90,80
"1982-05-23 12:00:00",85,69,73,56
"1982-05-23 18:00:00",91,72,83,63
"1982-05-24 00:00:00",94,89,87,79
"1982-05-24 06:00:00",89,92,83,83
"1982-05-24 12:00:00",87,94,66,68
"1982-05-24 18:00:00",77,90,62,72
"1982-05-25 00:00:00",71,76,69,76
"1982-05-25 06:00:00",81,83,77,81
"1982-05-25 12:00:00",57,60,60,62
"1982-05-25 18:00:00",52,62,52,63
"1982-05-26 00:00:00",66,74,63,72
"1982-05-26 06:00:00",80,82,76,78
"1982-05-26 12:00:00",46,50,51,48
"1982-05-26 18:00:00",43,46,48,43
"1982-05-27 00:00:00",58,60,51,48
"1982-05-27 06:00:00",68,73,58,61
"1982-05-27 12:00:00",40,45,44,42
"1982-05-27 18:00:00",40,39,49,40
"1982-05-28 00:00:00",65,56,61,51
"1982-05-28 06:00:00",77,68,63,58
"1982-05-28 12:00:00",50,47,44,37
"1982-05-28 18:00:00",54,45,53,37
"1982-05-29 00:00:00",74,67,64,50
"1982-05-29 06:00:00",85,83,68,57
"1982-05-29 12:00:00",60,64,49,35
"1982-05-29 18:00:00",61,64,50,39
"1982-05-30 00:00:00",87,89,67,63
"1982-05-30 06:00:00",90,93,74,73
"1982-05-30 12:00:00",64,71,57,55
"1982-05-30 18:00:00",71,75,61,57
"1982-05-31 00:00:00",91,93,78,80
"1982-05-31 06:00:00",97,93,86,86
"1982-05-31 12:00:00",82,70,72,62
"1982-05-31 18:00:00",69,57,64,50
"1982-06-01 00:00:00",66,65,61,57
"1982-06-01 06:00:00",76,75,76,74
"1982-06-01 12:00:00",47,44,53,46
"1982-06-01 18:00:00",39,38,50,42
"1982-06-02 00:00:00",49,47,59,47
"1982-06-02 06:00:00",50,53,57,50
"1982-06-02 12:00:00",36,34,43,35
"1982-06-02 18:00:00",43,31,50,36
"1982-06-03 00:00:00",62,46,62,48
"1982-06-03 06:00:00",56,46,61,45
"1982-06-03 12:00:00",37,28,49,33
"1982-06-03 18:00:00",34,26,51,36
"1982-06-04 00:00:00",47,44,60,45
"1982-06-04 06:00:00",49,52,59,51
"1982-06-04 12:00:00",36,30,49,38
"1982-06-04 18:00:00",40,28,53,38
"1982-06-05 00:00:00",60,48,64,50
"1982-06-05 06:00:00",69,55,69,58
"1982-06-05 12:00:00",44,27,49,33
"1982-06-05 18:00:00",48,28,53,39
"1982-06-06 00:00:00",81,58,72,59
"1982-06-06 06:00:00",79,63,71,60
"1982-06-06 12:00:00",53,36,55,46
"1982-06-06 18:00:00",53,39,53,48
"1982-06-07 00:00:00",82,70,68,64
"1982-06-07 06:00:00",81,75,67,65
"1982-06-07 12:00:00",57,48,49,37
"1982-06-07 18:00:00",56,46,55,37
"1982-06-08 00:00:00",78,70,70,57
"1982-06-08 06:00:00",80,78,68,58
"1982-06-08 12:00:00",61,55,57,40
"1982-06-08 18:00:00",70,54,68,44
"1982-06-09 00:00:00",75,64,77,62
"1982-06-09 06:00:00",87,76,80,67
"1982-06-09 12:00:00",76,66,64,44
"1982-06-09 18:00:00",80,65,65,42
"1982-06-10 00:00:00",87,81,81,69
"1982-06-10 06:00:00",88,88,81,73
"1982-06-10 12:00:00",73,72,63,47
"1982-06-10 18:00:00",79,72,67,52
"1982-06-11 00:00:00",93,89,89,79
"1982-06-11 06:00:00",99,99,93,87
"1982-06-11 12:00:00",81,81,65,53
"1982-06-11 18:00:00",86,76,78,60
"1982-06-12 00:00:00",94,88,85,77
"1982-06-12 06:00:00",98,93,89,85
"1982-06-12 12:00:00",94,86,74,65
"1982-06-12 18:00:00",82,89,72,74
"1982-06-13 00:00:00",79,91,70,81
"1982-06-13 06:00:00",78,90,64,76
"1982-06-13 12:00:00",79,75,60,48
"1982-06-13 18:00:00",87,80,72,63
"1982-06-14 00:00:00",75,81,64,73
"1982-06-14 06:00:00",79,81,64,71
"1982-06-14 12:00:00",48,54,47,44
"1982-06-14 18:00:00",46,43,49,37
"1982-06-15 00:00:00",58,53,67,58
"1982-06-15 06:00:00",63,64,68,69
"1982-06-15 12:00:00",48,51,55,51
"1982-06-15 18:00:00",39,39,54,49
"1982-06-16 00:00:00",53,50,66,62
"1982-06-16 06:00:00",75,67,68,64
"1982-06-16 12:00:00",50,45,55,47
"1982-06-16 18:00:00",50,42,61,50
"1982-06-17 00:00:00",86,76,83,79
"1982-06-17 06:00:00",87,82,84,81
"1982-06-17 12:00:00",47,45,65,54
"1982-06-17 18:00:00",46,40,67,54
"1982-06-18 00:00:00",76,72,88,80
"1982-06-18 06:00:00",85,82,89,85
"1982-06-18 12:00:00",59,51,66,55
"1982-06-18 18:00:00",60,55,67,59
"1982-06-19 00:00:00",78,86,81,82
"1982-06-19 06:00:00",85,93,85,93
"1982-06-19 12:00:00",56,71,54,55
"1982-06-19 18:00:00",52,64,51,52
"1982-06-20 00:00:00",68,75,65,75
"1982-06-20 06:00:00",72,78,68,81
"1982-06-20 12:00:00",52,64,48,50
"1982-06-20 18:00:00",39,53,46,49
"1982-06-21 00:00:00",44,63,55,68
"1982-06-21 06:00:00",56,73,58,73
"1982-06-21 12:00:00",48,55,49,50
"1982-06-21 18:00:00",52,51,51,47
"1982-06-22 00:00:00",77,78,65,64
"1982-06-22 06:00:00",75,81,64,68
"1982-06-22 12:00:00",45,50,49,40
"1982-06-22 18:00:00",42,43,52,39
"1982-06-23 00:00:00",80,75,73,60
"1982-06-23 06:00:00",87,77,80,66
"1982-06-23 12:00:00",62,52,59,46
"1982-06-23 18:00:00",68,61,65,55
"1982-06-24 00:00:00",75,75,78,77
"1982-06-24 06:00:00",79,84,77,82
"1982-06-24 12:00:00",47,53,51,45
"1982-06-24 18:00:00",38,43,47,44
"1982-06-25 00:00:00",50,58,48,55
"1982-06-25 06:00:00",67,72,62,68
"1982-06-25 12:00:00",41,44,44,42
"1982-06-25 18:00:00",41,38,46,39
"1982-06-26 00:00:00",71,61,62,55
"1982-06-26 06:00:00",80,69,73,64
"1982-06-26 12:00:00",54,42,56,41
"1982-06-26 18:00:00",63,43,61,44
"1982-06-27 00:00:00",83,68,81,70
"1982-06-27 06:00:00",88,77,77,73
